strategy,n_expected,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,n_runs,n_generated,time_mean,time_std,tokens_mean,tokens_std
MuGaloisMultiPath,4,1.0,0.0,1.0,0.0,1.0,0.0,5,4,11.97,1.17,1727.0,8.0
