strategy,n_expected,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,n_runs,n_generated,time_mean,time_std,tokens_mean,tokens_std
MuGaloisMultiPath,8,0.72,0.1789,1.0,0.0,0.8254,0.142,5,12,2.87,0.98,245.0,13.0
